64,64
41,42,-0.238071 
41,43,-0.221859 
41,44,-0.197339 
41,45,-0.062268 
41,46,0.076644 
41,47,0.144771 
41,48,0.355553 
41,49,0.655661 
41,50,0.713272 
41,51,0.525841 
41,52,0.438538 
41,53,0.505335 
41,54,0.529250 
41,55,0.385375 
41,56,0.289518 
41,57,0.312223 
41,58,0.368802 
41,59,0.288948 
41,60,0.092041 
41,61,0.132018 
41,62,0.266633 
41,63,0.490655 
42,0,0.624881 
42,1,0.739186 
42,2,0.879352 
42,3,1.014266 
42,4,0.995202 
42,5,1.075450 
42,6,1.075562 
42,7,0.906905 
42,8,0.779753 
42,9,0.553951 
42,10,0.243995 
42,11,0.067690 
42,12,-0.058422 
42,13,0.007798 
42,14,0.157455 
42,15,0.208628 
42,16,0.218747 
42,17,0.218341 
42,18,0.262864 
42,19,0.177926 
42,20,0.077083 
42,21,0.108243 
42,22,0.009410 
42,23,-0.182965 
42,24,-0.231818 
42,25,-0.290003 
42,26,-0.250600 
42,27,-0.166513 
42,28,-0.039975 
42,29,0.033215 
42,30,0.018879 
42,31,0.117592 
42,32,0.145364 
42,33,0.205053 
42,34,0.292775 
42,35,0.421011 
42,36,0.521154 
42,37,0.416433 
42,38,0.419743 
42,39,0.350677 
42,40,0.179887 
42,41,-0.047957 
42,42,-0.216344 
42,43,-0.283682 
42,44,-0.322491 
42,45,-0.174806 
42,46,0.015713 
42,47,0.118487 
42,48,0.230830 
42,49,0.542565 
42,50,0.681269 
42,51,0.572428 
42,52,0.481416 
42,53,0.498127 
42,54,0.471602 
42,55,0.325597 
42,56,0.284630 
42,57,0.262389 
42,58,0.326973 
42,59,0.294514 
42,60,0.195818 
42,61,0.327873 
42,62,0.467491 
42,63,0.635446 
43,0,0.732475 
43,1,0.784484 
43,2,0.889743 
43,3,0.949561 
43,4,0.940569 
43,5,0.975894 
43,6,0.943111 
43,7,0.840119 
43,8,0.734028 
43,9,0.557384 
43,10,0.281437 
43,11,0.119019 
43,12,0.074124 
43,13,0.183202 
43,14,0.274592 
43,15,0.209558 
43,16,0.197660 
43,17,0.256265 
43,18,0.247987 
43,19,0.122476 
43,20,0.096365 
43,21,0.145355 
43,22,-0.019109 
43,23,-0.321068 
43,24,-0.444134 
43,25,-0.416202 
43,26,-0.239707 
43,27,-0.088547 
43,28,-0.110112 
43,29,-0.049780 
43,30,0.064395 
43,31,0.194565 
43,32,0.268334 
43,33,0.308679 
43,34,0.330761 
43,35,0.410156 
43,36,0.432642 
43,37,0.334123 
43,38,0.388756 
43,39,0.336789 
43,40,0.211589 
43,41,0.065252 
43,42,-0.163431 
43,43,-0.300683 
43,44,-0.305516 
43,45,-0.178743 
43,46,-0.042030 
43,47,0.112371 
43,48,0.260598 
43,49,0.424565 
43,50,0.574564 
43,51,0.572560 
43,52,0.501635 
43,53,0.460037 
43,54,0.399436 
43,55,0.343929 
43,56,0.294165 
43,57,0.271670 
43,58,0.321730 
43,59,0.302803 
43,60,0.341157 
43,61,0.486518 
43,62,0.553876 
43,63,0.494126 
44,0,0.691665 
44,1,0.846462 
44,2,0.948691 
44,3,0.970222 
44,4,0.934733 
44,5,0.857515 
44,6,0.820464 
44,7,0.818024 
44,8,0.791564 
44,9,0.733698 
44,10,0.472701 
44,11,0.304403 
44,12,0.182941 
44,13,0.157926 
44,14,0.275553 
44,15,0.203740 
44,16,0.138554 
44,17,0.234613 
44,18,0.276159 
44,19,0.206916 
44,20,0.101574 
44,21,-0.014671 
44,22,-0.182232 
44,23,-0.497968 
44,24,-0.676337 
44,25,-0.572655 
44,26,-0.380705 
44,27,-0.269087 
44,28,-0.237762 
44,29,0.027000 
44,30,0.219176 
44,31,0.303733 
44,32,0.364449 
44,33,0.313243 
44,34,0.307550 
44,35,0.390875 
44,36,0.398521 
44,37,0.358931 
44,38,0.372886 
44,39,0.263048 
44,40,0.118460 
44,41,0.017367 
44,42,-0.085664 
44,43,-0.130808 
44,44,-0.158801 
44,45,-0.124885 
44,46,-0.084745 
44,47,0.082099 
44,48,0.299307 
44,49,0.333181 
44,50,0.352359 
44,51,0.330078 
44,52,0.414076 
44,53,0.463879 
44,54,0.370810 
44,55,0.397732 
44,56,0.312142 
44,57,0.277844 
44,58,0.365909 
44,59,0.373580 
44,60,0.368651 
44,61,0.340622 
44,62,0.408903 
44,63,0.411538 
45,0,0.552530 
45,1,0.688856 
45,2,0.879030 
45,3,0.900442 
45,4,0.869978 
45,5,0.847912 
45,6,0.864036 
45,7,0.880814 
45,8,0.886059 
45,9,0.822579 
45,10,0.534718 
45,11,0.368804 
45,12,0.200876 
45,13,0.113837 
45,14,0.163866 
45,15,0.109893 
45,16,0.050233 
45,17,0.132872 
45,18,0.214611 
45,19,0.176984 
45,20,0.087361 
45,21,-0.091055 
45,22,-0.317897 
45,23,-0.599193 
45,24,-0.811636 
45,25,-0.755899 
45,26,-0.568041 
45,27,-0.490134 
45,28,-0.341048 
45,29,0.025317 
45,30,0.317638 
45,31,0.397174 
45,32,0.309468 
45,33,0.232910 
45,34,0.228977 
45,35,0.327339 
45,36,0.361756 
45,37,0.286303 
45,38,0.236532 
45,39,0.079417 
45,40,-0.066530 
45,41,-0.037115 
45,42,0.082376 
45,43,0.099357 
45,44,-0.081588 
45,45,-0.204350 
45,46,-0.132013 
45,47,0.017812 
45,48,0.171956 
45,49,0.264045 
45,50,0.195960 
45,51,0.050019 
45,52,0.122868 
45,53,0.254671 
45,54,0.263631 
45,55,0.271099 
45,56,0.324250 
45,57,0.409846 
45,58,0.454192 
45,59,0.470899 
45,60,0.354867 
45,61,0.219522 
45,62,0.254324 
45,63,0.294829 
46,0,0.384620 
46,1,0.508796 
46,2,0.725108 
46,3,0.705986 
46,4,0.698428 
46,5,0.756101 
46,6,0.806248 
46,7,0.794971 
46,8,0.784546 
46,9,0.677148 
46,10,0.453415 
46,11,0.413651 
46,12,0.283256 
46,13,0.204409 
46,14,0.112740 
46,15,-0.007040 
46,16,-0.042677 
46,17,0.019140 
46,18,0.117922 
46,19,0.129855 
46,20,0.106903 
46,21,-0.087172 
46,22,-0.410019 
46,23,-0.704918 
46,24,-0.914583 
46,25,-0.873377 
46,26,-0.599242 
46,27,-0.443510 
46,28,-0.248165 
46,29,0.098798 
46,30,0.358927 
46,31,0.316938 
46,32,0.168742 
46,33,0.189915 
46,34,0.175150 
46,35,0.263195 
46,36,0.297766 
46,37,0.163612 
46,38,0.109699 
46,39,-0.053573 
46,40,-0.165035 
46,41,0.010855 
46,42,0.167543 
46,43,0.075846 
46,44,-0.056063 
46,45,-0.113697 
46,46,-0.070818 
46,47,-0.000715 
46,48,0.013763 
46,49,0.094905 
46,50,0.096643 
46,51,-0.038456 
46,52,-0.012716 
46,53,0.155981 
46,54,0.288300 
46,55,0.336626 
46,56,0.339212 
46,57,0.307945 
46,58,0.300415 
46,59,0.355630 
46,60,0.305646 
46,61,0.251607 
46,62,0.209334 
46,63,0.157118 
47,0,0.203754 
47,1,0.335693 
47,2,0.535702 
47,3,0.524924 
47,4,0.473931 
47,5,0.557878 
47,6,0.630495 
47,7,0.605321 
47,8,0.557243 
47,9,0.490476 
47,10,0.438414 
47,11,0.443737 
47,12,0.327943 
47,13,0.189569 
47,14,0.053157 
47,15,-0.102110 
47,16,-0.084457 
47,17,0.026582 
47,18,0.048718 
47,19,0.102941 
47,20,0.087054 
47,21,-0.092772 
47,22,-0.337492 
47,23,-0.664137 
47,24,-0.953715 
47,25,-0.969999 
47,26,-0.709331 
47,27,-0.403105 
47,28,-0.072808 
47,29,0.213163 
47,30,0.248402 
47,31,0.063533 
47,32,-0.053748 
47,33,-0.005321 
47,34,0.117233 
47,35,0.280680 
47,36,0.268283 
47,37,0.112079 
47,38,0.064748 
47,39,0.030159 
47,40,-0.052501 
47,41,0.050629 
47,42,0.122526 
47,43,0.024954 
47,44,-0.031881 
47,45,-0.073561 
47,46,-0.040387 
47,47,-0.002331 
47,48,0.008547 
47,49,0.109393 
47,50,0.086901 
47,51,-0.005458 
47,52,-0.006784 
47,53,0.094974 
47,54,0.279857 
47,55,0.419643 
47,56,0.389812 
47,57,0.229370 
47,58,0.088712 
47,59,0.021304 
47,60,0.163583 
47,61,0.247714 
47,62,0.117185 
47,63,0.000000 
48,0,-0.028139 
48,1,0.079305 
48,2,0.313005 
48,3,0.334844 
48,4,0.296978 
48,5,0.444308 
48,6,0.481948 
48,7,0.416981 
48,8,0.303907 
48,9,0.257734 
48,10,0.299261 
48,11,0.243804 
48,12,0.265986 
48,13,0.228925 
48,14,0.128753 
48,15,0.000000 
48,16,-0.116243 
48,17,-0.138436 
48,18,-0.157656 
48,19,-0.044373 
48,20,0.001473 
48,21,-0.089981 
48,22,-0.283993 
48,23,-0.672623 
48,24,-0.973192 
48,25,-0.990160 
48,26,-0.862472 
48,27,-0.543658 
48,28,-0.151543 
48,29,0.032135 
48,30,0.081783 
48,31,0.000000 
48,32,-0.133511 
48,33,-0.116749 
48,34,0.023787 
48,35,0.143712 
48,36,0.241784 
48,37,0.236281 
48,38,0.108512 
48,39,0.101332 
48,40,0.045257 
48,41,0.048277 
48,42,0.015969 
48,43,-0.069807 
48,44,-0.139694 
48,45,-0.247983 
48,46,-0.105639 
48,47,0.000000 
48,48,0.029087 
48,49,0.177849 
48,50,0.122079 
48,51,0.046669 
48,52,-0.005755 
48,53,-0.002440 
48,54,0.096883 
48,55,0.183780 
48,56,0.213697 
48,57,0.048228 
48,58,-0.065149 
48,59,-0.104445 
48,60,0.034968 
48,61,0.079944 
48,62,-0.038764 
48,63,-0.298418 
49,0,-0.252370 
49,1,-0.074889 
49,2,0.137743 
49,3,0.212246 
49,4,0.225237 
49,5,0.296012 
49,6,0.303142 
49,7,0.174573 
49,8,0.085720 
49,9,0.046656 
49,10,0.020410 
49,11,0.071572 
49,12,0.134703 
49,13,0.108402 
49,14,0.024327 
49,15,-0.024146 
49,16,-0.129914 
49,17,-0.173071 
49,18,-0.102408 
49,19,-0.052898 
49,20,-0.026644 
49,21,-0.138647 
49,22,-0.284508 
49,23,-0.519850 
49,24,-0.752394 
49,25,-0.782076 
49,26,-0.684623 
49,27,-0.492112 
49,28,-0.227125 
49,29,-0.080914 
49,30,-0.013522 
49,31,0.003044 
49,32,-0.109279 
49,33,-0.073038 
49,34,-0.022524 
49,35,-0.014348 
49,36,0.227501 
49,37,0.377503 
49,38,0.305707 
49,39,0.239663 
49,40,0.140617 
49,41,0.101849 
49,42,-0.051177 
49,43,-0.165478 
49,44,-0.162793 
49,45,-0.226757 
49,46,-0.108291 
49,47,0.071104 
49,48,0.149658 
49,49,0.150867 
49,50,0.057511 
49,51,0.002282 
49,52,-0.046937 
49,53,-0.019493 
49,54,-0.033065 
49,55,-0.016574 
49,56,-0.022187 
49,57,-0.216602 
49,58,-0.236343 
49,59,-0.133031 
49,60,-0.076719 
49,61,-0.065994 
49,62,-0.031579 
49,63,-0.277395 
50,0,-0.256384 
50,1,-0.142050 
50,2,-0.059990 
50,3,-0.026759 
50,4,0.019932 
50,5,0.022925 
50,6,0.085613 
50,7,-0.045269 
50,8,-0.137428 
50,9,-0.208170 
50,10,-0.312459 
50,11,-0.151920 
50,12,-0.076573 
50,13,-0.126049 
50,14,-0.228571 
50,15,-0.206809 
50,16,-0.175689 
50,17,-0.123049 
50,18,0.022060 
50,19,-0.026236 
50,20,0.006128 
50,21,-0.082758 
50,22,-0.260826 
50,23,-0.407872 
50,24,-0.535521 
50,25,-0.542884 
50,26,-0.398697 
50,27,-0.292761 
50,28,-0.153636 
50,29,-0.031863 
50,30,-0.011880 
50,31,0.073978 
50,32,0.004195 
50,33,0.040395 
50,34,0.110628 
50,35,0.113640 
50,36,0.240937 
50,37,0.283024 
50,38,0.329930 
50,39,0.296683 
50,40,0.147897 
50,41,0.071035 
50,42,-0.110523 
50,43,-0.171532 
50,44,-0.078712 
50,45,-0.107623 
50,46,-0.049390 
50,47,0.170857 
50,48,0.305508 
50,49,0.168170 
50,50,-0.008300 
50,51,-0.066828 
50,52,-0.162879 
50,53,-0.156665 
50,54,-0.162408 
50,55,-0.125781 
50,56,-0.141918 
50,57,-0.308004 
50,58,-0.391581 
50,59,-0.317834 
50,60,-0.151441 
50,61,0.001922 
50,62,0.002997 
50,63,-0.169834 
51,0,-0.136354 
51,1,-0.096225 
51,2,-0.193858 
51,3,-0.225149 
51,4,-0.172367 
51,5,-0.169982 
51,6,-0.078913 
51,7,-0.147170 
51,8,-0.280950 
51,9,-0.419908 
51,10,-0.536877 
51,11,-0.394981 
51,12,-0.266595 
51,13,-0.319508 
51,14,-0.419421 
51,15,-0.413693 
51,16,-0.307301 
51,17,-0.229103 
51,18,-0.118299 
51,19,-0.114563 
51,20,-0.135894 
51,21,-0.158793 
51,22,-0.316423 
51,23,-0.433679 
51,24,-0.455183 
51,25,-0.419865 
51,26,-0.233837 
51,27,-0.138926 
51,28,-0.091954 
51,29,-0.024933 
51,30,0.010044 
51,31,0.197398 
51,32,0.309660 
51,33,0.285985 
51,34,0.248276 
51,35,0.284706 
51,36,0.281160 
51,37,0.158104 
51,38,0.163483 
51,39,0.187820 
51,40,0.060199 
51,41,-0.029914 
51,42,-0.103616 
51,43,-0.075150 
51,44,-0.040988 
51,45,-0.082948 
51,46,-0.008711 
51,47,0.099145 
51,48,0.192903 
51,49,0.082930 
51,50,-0.145427 
51,51,-0.204459 
51,52,-0.301292 
51,53,-0.347555 
51,54,-0.313293 
51,55,-0.350120 
51,56,-0.413748 
51,57,-0.459702 
51,58,-0.443832 
51,59,-0.324484 
51,60,-0.093785 
51,61,0.111981 
51,62,0.087804 
51,63,-0.113654 
52,0,-0.060217 
52,1,-0.057648 
52,2,-0.204040 
52,3,-0.168749 
52,4,-0.147838 
52,5,-0.217493 
52,6,-0.255481 
52,7,-0.392457 
52,8,-0.507615 
52,9,-0.652061 
52,10,-0.765458 
52,11,-0.633450 
52,12,-0.514305 
52,13,-0.622881 
52,14,-0.627386 
52,15,-0.564083 
52,16,-0.423376 
52,17,-0.366657 
52,18,-0.379665 
52,19,-0.379857 
52,20,-0.441735 
52,21,-0.395103 
52,22,-0.399905 
52,23,-0.369591 
52,24,-0.275880 
52,25,-0.180949 
52,26,-0.033613 
52,27,-0.003661 
52,28,-0.007437 
52,29,0.037458 
52,30,0.096600 
52,31,0.349864 
52,32,0.549995 
52,33,0.407019 
52,34,0.216852 
52,35,0.234501 
52,36,0.268235 
52,37,0.132914 
52,38,0.020181 
52,39,0.039738 
52,40,0.022153 
52,41,0.035456 
52,42,0.002484 
52,43,0.014859 
52,44,0.015826 
52,45,-0.024525 
52,46,-0.011338 
52,47,-0.057628 
52,48,-0.055975 
52,49,-0.175629 
52,50,-0.371630 
52,51,-0.366294 
52,52,-0.386518 
52,53,-0.422453 
52,54,-0.398621 
52,55,-0.532657 
52,56,-0.652863 
52,57,-0.603374 
52,58,-0.489384 
52,59,-0.330530 
52,60,-0.133979 
52,61,0.028090 
52,62,0.075964 
52,63,-0.066889 
53,0,-0.066048 
53,1,-0.065038 
53,2,-0.170271 
53,3,-0.196868 
53,4,-0.241368 
53,5,-0.323700 
53,6,-0.392375 
53,7,-0.560613 
53,8,-0.733792 
53,9,-0.926109 
53,10,-0.967446 
53,11,-0.886031 
53,12,-0.885906 
53,13,-0.883302 
53,14,-0.805164 
53,15,-0.701427 
53,16,-0.595919 
53,17,-0.568407 
53,18,-0.604411 
53,19,-0.635892 
53,20,-0.676203 
53,21,-0.605392 
53,22,-0.539773 
53,23,-0.431166 
53,24,-0.227291 
53,25,-0.053548 
53,26,0.038913 
53,27,0.097824 
53,28,0.147599 
53,29,0.175759 
53,30,0.298453 
53,31,0.580209 
53,32,0.699418 
53,33,0.561156 
53,34,0.313954 
53,35,0.182404 
53,36,0.209868 
53,37,0.115221 
53,38,-0.060552 
53,39,-0.124715 
53,40,-0.066485 
53,41,-0.032420 
53,42,-0.056315 
53,43,-0.082185 
53,44,-0.091999 
53,45,-0.076167 
53,46,-0.085528 
53,47,-0.163677 
53,48,-0.292681 
53,49,-0.416767 
53,50,-0.489828 
53,51,-0.443299 
53,52,-0.479764 
53,53,-0.540421 
53,54,-0.577363 
53,55,-0.668195 
53,56,-0.695775 
53,57,-0.707053 
53,58,-0.628580 
53,59,-0.430404 
53,60,-0.188050 
53,61,-0.013975 
53,62,-0.017915 
53,63,-0.067815 
54,0,-0.153685 
54,1,-0.167159 
54,2,-0.169256 
54,3,-0.193485 
54,4,-0.227774 
54,5,-0.219601 
54,6,-0.299748 
54,7,-0.523257 
54,8,-0.690950 
54,9,-0.870916 
54,10,-0.930238 
54,11,-1.003046 
54,12,-1.127843 
54,13,-1.007221 
54,14,-0.863149 
54,15,-0.722760 
54,16,-0.656181 
54,17,-0.653932 
54,18,-0.735812 
54,19,-0.840223 
54,20,-0.847356 
54,21,-0.743752 
54,22,-0.674403 
54,23,-0.553196 
54,24,-0.354872 
54,25,-0.201408 
54,26,-0.025791 
54,27,0.206966 
54,28,0.379189 
54,29,0.436849 
54,30,0.494499 
54,31,0.666772 
54,32,0.709086 
54,33,0.597437 
54,34,0.417622 
54,35,0.252146 
54,36,0.121912 
54,37,-0.049332 
54,38,-0.165311 
54,39,-0.228896 
54,40,-0.172378 
54,41,-0.208186 
54,42,-0.137321 
54,43,-0.081424 
54,44,-0.200054 
54,45,-0.210370 
54,46,-0.253945 
54,47,-0.396808 
54,48,-0.492028 
54,49,-0.465739 
54,50,-0.539463 
54,51,-0.562180 
54,52,-0.589846 
54,53,-0.630337 
54,54,-0.672817 
54,55,-0.678215 
54,56,-0.547566 
54,57,-0.580308 
54,58,-0.542234 
54,59,-0.311405 
54,60,-0.137105 
54,61,-0.058383 
54,62,-0.058372 
54,63,-0.112437 
55,0,-0.282198 
55,1,-0.331089 
55,2,-0.254917 
55,3,-0.164151 
55,4,-0.055547 
55,5,0.042169 
55,6,-0.120783 
55,7,-0.413829 
55,8,-0.486149 
55,9,-0.604025 
55,10,-0.737908 
55,11,-0.921385 
55,12,-1.082901 
55,13,-1.058966 
55,14,-0.920986 
55,15,-0.684096 
55,16,-0.573859 
55,17,-0.590019 
55,18,-0.804028 
55,19,-0.981502 
55,20,-0.951342 
55,21,-0.805559 
55,22,-0.719947 
55,23,-0.580487 
55,24,-0.368929 
55,25,-0.253360 
55,26,0.009267 
55,27,0.348308 
55,28,0.530412 
55,29,0.661884 
55,30,0.634780 
55,31,0.635759 
55,32,0.618928 
55,33,0.489381 
55,34,0.352612 
55,35,0.162618 
55,36,0.030110 
55,37,-0.098056 
55,38,-0.142124 
55,39,-0.182767 
55,40,-0.204568 
55,41,-0.278714 
55,42,-0.231194 
55,43,-0.084126 
55,44,-0.157542 
55,45,-0.244710 
55,46,-0.331375 
55,47,-0.501194 
55,48,-0.568812 
55,49,-0.553564 
55,50,-0.596912 
55,51,-0.619438 
55,52,-0.600107 
55,53,-0.484695 
55,54,-0.477709 
55,55,-0.496342 
55,56,-0.380559 
55,57,-0.287352 
55,58,-0.230516 
55,59,-0.174927 
55,60,-0.132016 
55,61,-0.073104 
55,62,-0.019431 
55,63,-0.127640 
56,0,-0.278605 
56,1,-0.275471 
56,2,-0.209068 
56,3,-0.096893 
56,4,0.056840 
56,5,0.133692 
56,6,0.070468 
56,7,-0.085084 
56,8,-0.246216 
56,9,-0.487767 
56,10,-0.597292 
56,11,-0.783900 
56,12,-0.974222 
56,13,-1.083359 
56,14,-1.078650 
56,15,-0.854356 
56,16,-0.664568 
56,17,-0.636726 
56,18,-0.729384 
56,19,-0.747919 
56,20,-0.765918 
56,21,-0.669030 
56,22,-0.593580 
56,23,-0.458824 
56,24,-0.228211 
56,25,-0.174350 
56,26,-0.005685 
56,27,0.273548 
56,28,0.395966 
56,29,0.540698 
56,30,0.554486 
56,31,0.531809 
56,32,0.517376 
56,33,0.438519 
56,34,0.331796 
56,35,0.110575 
56,36,-0.006335 
56,37,-0.092795 
56,38,-0.096751 
56,39,-0.142833 
56,40,-0.196299 
56,41,-0.265143 
56,42,-0.302672 
56,43,-0.139761 
56,44,-0.144158 
56,45,-0.291288 
56,46,-0.397978 
56,47,-0.559395 
56,48,-0.583108 
56,49,-0.549996 
56,50,-0.516137 
56,51,-0.504855 
56,52,-0.541066 
56,53,-0.372441 
56,54,-0.218320 
56,55,-0.161751 
56,56,-0.144918 
56,57,-0.001846 
56,58,0.146719 
56,59,0.108716 
56,60,0.017293 
56,61,0.036762 
56,62,0.059428 
56,63,-0.058738 
57,0,-0.221539 
57,1,-0.170091 
57,2,-0.101382 
57,3,0.008804 
57,4,0.168821 
57,5,0.219622 
57,6,0.308957 
57,7,0.207212 
57,8,-0.133836 
57,9,-0.417002 
57,10,-0.471808 
57,11,-0.608889 
57,12,-0.871083 
57,13,-1.023555 
57,14,-1.107761 
57,15,-0.990310 
57,16,-0.789684 
57,17,-0.676840 
57,18,-0.561745 
57,19,-0.538339 
57,20,-0.597440 
57,21,-0.506624 
57,22,-0.467900 
57,23,-0.399184 
57,24,-0.200621 
57,25,-0.155753 
57,26,-0.100742 
57,27,0.102874 
57,28,0.254082 
57,29,0.393287 
57,30,0.439496 
57,31,0.365688 
57,32,0.333606 
57,33,0.252269 
57,34,0.167843 
57,35,0.090791 
57,36,-0.043407 
57,37,-0.203812 
57,38,-0.186499 
57,39,-0.125228 
57,40,-0.142209 
57,41,-0.203421 
57,42,-0.252398 
57,43,-0.115981 
57,44,-0.085067 
57,45,-0.298355 
57,46,-0.523978 
57,47,-0.683356 
57,48,-0.581430 
57,49,-0.476055 
57,50,-0.422345 
57,51,-0.367870 
57,52,-0.413718 
57,53,-0.247460 
57,54,-0.062333 
57,55,0.079521 
57,56,0.206622 
57,57,0.319383 
57,58,0.365798 
57,59,0.326722 
57,60,0.214703 
57,61,0.154718 
57,62,0.104606 
57,63,-0.142860 
58,0,-0.243687 
58,1,-0.104289 
58,2,-0.019402 
58,3,0.103633 
58,4,0.360592 
58,5,0.481422 
58,6,0.556024 
58,7,0.337334 
58,8,-0.015649 
58,9,-0.183438 
58,10,-0.299264 
58,11,-0.470953 
58,12,-0.722616 
58,13,-0.839342 
58,14,-0.974581 
58,15,-0.962075 
58,16,-0.843177 
58,17,-0.736182 
58,18,-0.555849 
58,19,-0.598721 
58,20,-0.620651 
58,21,-0.477626 
58,22,-0.394128 
58,23,-0.312407 
58,24,-0.186030 
58,25,-0.170240 
58,26,-0.122011 
58,27,0.097047 
58,28,0.223975 
58,29,0.316841 
58,30,0.420269 
58,31,0.317732 
58,32,0.266871 
58,33,0.154273 
58,34,-0.044948 
58,35,-0.082338 
58,36,-0.067848 
58,37,-0.162581 
58,38,-0.231300 
58,39,-0.142188 
58,40,-0.093462 
58,41,-0.143556 
58,42,-0.178903 
58,43,-0.030977 
58,44,0.034960 
58,45,-0.224185 
58,46,-0.490070 
58,47,-0.594617 
58,48,-0.507157 
58,49,-0.479776 
58,50,-0.375768 
58,51,-0.241418 
58,52,-0.265146 
58,53,-0.078444 
58,54,0.041098 
58,55,0.188822 
58,56,0.390524 
58,57,0.432837 
58,58,0.426363 
58,59,0.426939 
58,60,0.326712 
58,61,0.255733 
58,62,0.228852 
58,63,-0.233624 
59,0,-0.232370 
59,1,-0.106624 
59,2,0.045691 
59,3,0.258717 
59,4,0.524785 
59,5,0.674335 
59,6,0.653580 
59,7,0.451924 
59,8,0.142624 
59,9,-0.073584 
59,10,-0.237259 
59,11,-0.416081 
59,12,-0.526830 
59,13,-0.593029 
59,14,-0.741869 
59,15,-0.817000 
59,16,-0.794761 
59,17,-0.746123 
59,18,-0.637002 
59,19,-0.601449 
59,20,-0.577427 
59,21,-0.459799 
59,22,-0.368400 
59,23,-0.268498 
59,24,-0.137977 
59,25,-0.162733 
59,26,-0.089398 
59,27,0.072946 
59,28,0.123681 
59,29,0.194186 
59,30,0.304988 
59,31,0.314824 
59,32,0.283062 
59,33,0.209341 
59,34,0.039247 
59,35,-0.063639 
59,36,-0.057286 
59,37,-0.097598 
59,38,-0.245913 
59,39,-0.229239 
59,40,-0.129081 
59,41,-0.127254 
59,42,-0.078256 
59,43,-0.014078 
59,44,-0.008274 
59,45,-0.184858 
59,46,-0.369324 
59,47,-0.438378 
59,48,-0.363995 
59,49,-0.317737 
59,50,-0.215309 
59,51,-0.074165 
59,52,-0.087919 
59,53,0.064673 
59,54,0.132067 
59,55,0.236756 
59,56,0.471058 
59,57,0.507433 
59,58,0.510102 
59,59,0.462245 
59,60,0.296929 
59,61,0.271316 
59,62,0.366766 
59,63,-0.271920 
60,0,-0.116639 
60,1,0.082018 
60,2,0.187127 
60,3,0.352660 
60,4,0.577030 
60,5,0.686776 
60,6,0.597374 
60,7,0.464792 
60,8,0.152162 
60,9,-0.140486 
60,10,-0.240734 
60,11,-0.346023 
60,12,-0.394855 
60,13,-0.459449 
60,14,-0.561319 
60,15,-0.667303 
60,16,-0.691680 
60,17,-0.670803 
60,18,-0.607215 
60,19,-0.471008 
60,20,-0.406149 
60,21,-0.312197 
60,22,-0.306038 
60,23,-0.287920 
60,24,-0.151498 
60,25,-0.210048 
60,26,-0.104004 
60,27,0.013632 
60,28,0.078209 
60,29,0.212701 
60,30,0.245746 
60,31,0.283597 
60,32,0.206411 
60,33,0.135623 
60,34,0.113729 
60,35,0.017510 
60,36,-0.045463 
60,37,-0.073804 
60,38,-0.156085 
60,39,-0.076356 
60,40,-0.031979 
60,41,-0.076612 
60,42,-0.005647 
60,43,-0.080613 
60,44,-0.053902 
60,45,-0.060248 
60,46,-0.196537 
60,47,-0.261221 
60,48,-0.197465 
60,49,-0.145020 
60,50,-0.048068 
60,51,0.094758 
60,52,0.055155 
60,53,0.137903 
60,54,0.209588 
60,55,0.322869 
60,56,0.544234 
60,57,0.529379 
60,58,0.478172 
60,59,0.345217 
60,60,0.156028 
60,61,0.191323 
60,62,0.326071 
60,63,-0.240247 
61,0,-0.000819 
61,1,0.349760 
61,2,0.495491 
61,3,0.528623 
61,4,0.699183 
61,5,0.752661 
61,6,0.636101 
61,7,0.491358 
61,8,0.188526 
61,9,-0.094920 
61,10,-0.243960 
61,11,-0.321009 
61,12,-0.325738 
61,13,-0.385821 
61,14,-0.463300 
61,15,-0.506206 
61,16,-0.575366 
61,17,-0.569215 
61,18,-0.453441 
61,19,-0.270347 
61,20,-0.196317 
61,21,-0.125632 
61,22,-0.112308 
61,23,-0.188413 
61,24,-0.206613 
61,25,-0.254396 
61,26,-0.161303 
61,27,-0.049402 
61,28,0.028177 
61,29,0.128893 
61,30,0.142029 
61,31,0.129132 
61,32,0.068790 
61,33,0.026027 
61,34,0.068654 
61,35,0.061871 
61,36,-0.017410 
61,37,-0.105081 
61,38,-0.122892 
61,39,0.028341 
61,40,0.102256 
61,41,0.054575 
61,42,0.004851 
61,43,-0.093205 
61,44,-0.047264 
61,45,-0.004092 
61,46,-0.052877 
61,47,-0.063331 
61,48,-0.033258 
61,49,-0.010246 
61,50,0.089986 
61,51,0.205679 
61,52,0.215896 
61,53,0.234718 
61,54,0.288163 
61,55,0.402757 
61,56,0.440636 
61,57,0.339204 
61,58,0.288024 
61,59,0.231062 
61,60,0.106917 
61,61,0.108135 
61,62,0.250523 
61,63,-0.072993 
62,0,0.073083 
62,1,0.399893 
62,2,0.705301 
62,3,0.725512 
62,4,0.757006 
62,5,0.702277 
62,6,0.588158 
62,7,0.473517 
62,8,0.289329 
62,9,0.093959 
62,10,-0.146547 
62,11,-0.251310 
62,12,-0.212762 
62,13,-0.253903 
62,14,-0.271464 
62,15,-0.208664 
62,16,-0.287772 
62,17,-0.260984 
62,18,-0.221317 
62,19,-0.135915 
62,20,-0.038201 
62,21,0.037707 
62,22,0.108160 
62,23,-0.016882 
62,24,-0.180476 
62,25,-0.208853 
62,26,-0.222863 
