64,64
41,46,0.535917 
41,47,0.526201 
41,48,0.475951 
41,49,0.330277 
41,50,-0.051628 
41,51,-0.289294 
41,52,-0.249913 
41,53,-0.259283 
41,54,-0.298106 
41,55,-0.225238 
41,56,-0.109214 
41,57,-0.152383 
41,58,-0.106719 
41,59,-0.034621 
41,60,-0.007073 
41,61,0.063436 
41,62,0.187646 
41,63,-0.311647 
42,0,-0.320711 
42,1,-0.427012 
42,2,-0.413211 
42,3,-0.324395 
42,4,-0.252454 
42,5,-0.149554 
42,6,-0.104661 
42,7,-0.195354 
42,8,-0.343692 
42,9,-0.344506 
42,10,-0.294940 
42,11,-0.363671 
42,12,-0.261775 
42,13,-0.084865 
42,14,0.081861 
42,15,0.124003 
42,16,0.156597 
42,17,0.334787 
42,18,0.351959 
42,19,0.299757 
42,20,0.073132 
42,21,-0.186073 
42,22,-0.321144 
42,23,-0.232628 
42,24,-0.118893 
42,25,-0.216403 
42,26,-0.303422 
42,27,-0.267206 
42,28,-0.178567 
42,29,-0.264313 
42,30,-0.240589 
42,31,-0.124058 
42,32,0.120417 
42,33,0.389089 
42,34,0.580606 
42,35,0.741825 
42,36,0.847365 
42,37,1.008764 
42,38,1.110373 
42,39,0.993850 
42,40,0.851206 
42,41,0.768656 
42,42,0.691044 
42,43,0.662273 
42,44,0.540140 
42,45,0.559467 
42,46,0.652451 
42,47,0.548211 
42,48,0.372158 
42,49,0.214236 
42,50,-0.050205 
42,51,-0.221006 
42,52,-0.281980 
42,53,-0.372907 
42,54,-0.475167 
42,55,-0.408739 
42,56,-0.247605 
42,57,-0.263044 
42,58,-0.193875 
42,59,-0.146043 
42,60,-0.033920 
42,61,0.090075 
42,62,0.199066 
42,63,-0.390941 
43,0,-0.438944 
43,1,-0.524954 
43,2,-0.435858 
43,3,-0.313719 
43,4,-0.115228 
43,5,0.066384 
43,6,-0.048759 
43,7,-0.220732 
43,8,-0.280326 
43,9,-0.272590 
43,10,-0.254397 
43,11,-0.272127 
43,12,-0.289340 
43,13,-0.186688 
43,14,0.052663 
43,15,0.141696 
43,16,0.136836 
43,17,0.256522 
43,18,0.349275 
43,19,0.299966 
43,20,0.043099 
43,21,-0.135375 
43,22,-0.257463 
43,23,-0.222756 
43,24,-0.122455 
43,25,-0.182489 
43,26,-0.197046 
43,27,-0.143249 
43,28,-0.086442 
43,29,-0.127961 
43,30,-0.057624 
43,31,0.073214 
43,32,0.418027 
43,33,0.768946 
43,34,0.930229 
43,35,0.964125 
43,36,0.922943 
43,37,1.066420 
43,38,1.245145 
43,39,1.170059 
43,40,1.036990 
43,41,0.934307 
43,42,0.870717 
43,43,0.861880 
43,44,0.703049 
43,45,0.665461 
43,46,0.696200 
43,47,0.567115 
43,48,0.380065 
43,49,0.194550 
43,50,-0.099927 
43,51,-0.265061 
43,52,-0.306762 
43,53,-0.403423 
43,54,-0.545029 
43,55,-0.559836 
43,56,-0.436315 
43,57,-0.354255 
43,58,-0.212496 
43,59,-0.175888 
43,60,-0.086282 
43,61,0.046651 
43,62,0.176818 
43,63,-0.502122 
44,0,-0.485772 
44,1,-0.442846 
44,2,-0.334809 
44,3,-0.232381 
44,4,-0.073751 
44,5,0.009687 
44,6,-0.101203 
44,7,-0.157345 
44,8,-0.230168 
44,9,-0.345397 
44,10,-0.376189 
44,11,-0.342671 
44,12,-0.351844 
44,13,-0.215406 
44,14,-0.005021 
44,15,0.023793 
44,16,0.042512 
44,17,0.183657 
44,18,0.228823 
44,19,0.058157 
44,20,-0.196985 
44,21,-0.246400 
44,22,-0.215150 
44,23,-0.113147 
44,24,-0.042335 
44,25,-0.102886 
44,26,-0.107378 
44,27,-0.085245 
44,28,-0.012514 
44,29,0.048704 
44,30,0.155013 
44,31,0.276048 
44,32,0.567618 
44,33,0.849638 
44,34,1.015857 
44,35,0.990867 
44,36,0.907480 
44,37,1.109168 
44,38,1.274203 
44,39,1.150315 
44,40,1.053411 
44,41,0.967352 
44,42,0.927549 
44,43,0.941948 
44,44,0.776874 
44,45,0.708048 
44,46,0.692756 
44,47,0.558768 
44,48,0.370722 
44,49,0.159314 
44,50,-0.162953 
44,51,-0.313516 
44,52,-0.350209 
44,53,-0.445271 
44,54,-0.554888 
44,55,-0.587287 
44,56,-0.541127 
44,57,-0.438512 
44,58,-0.253215 
44,59,-0.233388 
44,60,-0.210703 
44,61,-0.126720 
44,62,-0.039702 
44,63,-0.497037 
45,0,-0.422169 
45,1,-0.291015 
45,2,-0.213747 
45,3,-0.159252 
45,4,-0.101544 
45,5,-0.095142 
45,6,-0.142551 
45,7,-0.167692 
45,8,-0.250037 
45,9,-0.401925 
45,10,-0.421993 
45,11,-0.359312 
45,12,-0.319635 
45,13,-0.159222 
45,14,-0.058533 
45,15,-0.116998 
45,16,-0.079768 
45,17,0.053382 
45,18,0.002380 
45,19,-0.168989 
45,20,-0.321799 
45,21,-0.259608 
45,22,-0.092666 
45,23,0.040597 
45,24,0.086619 
45,25,-0.046542 
45,26,-0.146355 
45,27,-0.138692 
45,28,-0.065839 
45,29,0.010439 
45,30,0.202059 
45,31,0.398570 
45,32,0.597276 
45,33,0.823918 
45,34,0.977146 
45,35,0.985997 
45,36,0.969969 
45,37,1.087916 
45,38,1.137232 
45,39,1.064301 
45,40,1.035604 
45,41,0.940292 
45,42,0.823726 
45,43,0.816568 
45,44,0.738814 
45,45,0.643533 
45,46,0.665725 
45,47,0.629312 
45,48,0.342062 
45,49,0.061924 
45,50,-0.122866 
45,51,-0.247892 
45,52,-0.378973 
45,53,-0.491625 
45,54,-0.506348 
45,55,-0.489154 
45,56,-0.468002 
45,57,-0.432663 
45,58,-0.347507 
45,59,-0.286242 
45,60,-0.324356 
45,61,-0.347999 
45,62,-0.218763 
45,63,-0.237013 
46,0,-0.257245 
46,1,-0.205027 
46,2,-0.168724 
46,3,-0.183648 
46,4,-0.080673 
46,5,0.018667 
46,6,-0.028987 
46,7,-0.093916 
46,8,-0.132414 
46,9,-0.259378 
46,10,-0.308741 
46,11,-0.264585 
46,12,-0.289935 
46,13,-0.208051 
46,14,-0.054339 
46,15,-0.046051 
46,16,-0.111956 
46,17,-0.114949 
46,18,-0.147943 
46,19,-0.179149 
46,20,-0.235554 
46,21,-0.110120 
46,22,0.039486 
46,23,0.055669 
46,24,0.083839 
46,25,-0.083486 
46,26,-0.179448 
46,27,-0.109451 
46,28,-0.042415 
46,29,0.041422 
46,30,0.151458 
46,31,0.267448 
46,32,0.503793 
46,33,0.808248 
46,34,0.963698 
46,35,1.026629 
46,36,1.075973 
46,37,1.094868 
46,38,1.026855 
46,39,1.014555 
46,40,1.001156 
46,41,0.832496 
46,42,0.716111 
46,43,0.765645 
46,44,0.758818 
46,45,0.638486 
46,46,0.579724 
46,47,0.489987 
46,48,0.221196 
46,49,0.029591 
46,50,-0.132710 
46,51,-0.363371 
46,52,-0.497489 
46,53,-0.551599 
46,54,-0.567848 
46,55,-0.566688 
46,56,-0.434705 
46,57,-0.334891 
46,58,-0.345946 
46,59,-0.260756 
46,60,-0.294569 
46,61,-0.347520 
46,62,-0.279671 
46,63,0.035223 
47,0,0.013436 
47,1,0.016430 
47,2,-0.043023 
47,3,-0.169062 
47,4,-0.012507 
47,5,0.185023 
47,6,0.127617 
47,7,-0.001871 
47,8,-0.096501 
47,9,-0.147255 
47,10,-0.130323 
47,11,-0.179719 
47,12,-0.262137 
47,13,-0.171640 
47,14,-0.009633 
47,15,0.012664 
47,16,-0.122578 
47,17,-0.193859 
47,18,-0.191596 
47,19,-0.210699 
47,20,-0.205669 
47,21,-0.091237 
47,22,-0.060504 
47,23,-0.084713 
47,24,-0.068577 
47,25,-0.138780 
47,26,-0.200185 
47,27,-0.154383 
47,28,-0.000603 
47,29,0.066721 
47,30,0.075162 
47,31,0.107088 
47,32,0.292601 
47,33,0.567062 
47,34,0.778549 
47,35,0.934189 
47,36,0.956471 
47,37,0.894809 
47,38,0.846871 
47,39,0.782073 
47,40,0.705497 
47,41,0.645972 
47,42,0.601369 
47,43,0.617185 
47,44,0.549949 
47,45,0.447811 
47,46,0.399429 
47,47,0.272103 
47,48,0.026338 
47,49,-0.191038 
47,50,-0.314262 
47,51,-0.441910 
47,52,-0.619410 
47,53,-0.719789 
47,54,-0.697004 
47,55,-0.586879 
47,56,-0.389725 
47,57,-0.240671 
47,58,-0.203174 
47,59,-0.255667 
47,60,-0.343981 
47,61,-0.369577 
47,62,-0.302081 
47,63,0.000000 
48,0,0.064524 
48,1,0.130939 
48,2,0.136964 
48,3,0.053068 
48,4,0.053284 
48,5,0.111104 
48,6,0.102187 
48,7,-0.013347 
48,8,-0.169728 
48,9,-0.158925 
48,10,-0.045624 
48,11,-0.142506 
48,12,-0.241776 
48,13,-0.117186 
48,14,0.003662 
48,15,0.000000 
48,16,-0.134471 
48,17,-0.197674 
48,18,-0.142932 
48,19,-0.177833 
48,20,-0.172947 
48,21,-0.124105 
48,22,-0.238002 
48,23,-0.291096 
48,24,-0.332320 
48,25,-0.352850 
48,26,-0.297541 
48,27,-0.202770 
48,28,-0.082767 
48,29,-0.154511 
48,30,-0.099776 
48,31,0.000000 
48,32,0.149739 
48,33,0.387828 
48,34,0.471272 
48,35,0.545623 
48,36,0.663787 
48,37,0.670004 
48,38,0.685333 
48,39,0.592391 
48,40,0.410245 
48,41,0.423232 
48,42,0.388354 
48,43,0.307125 
48,44,0.254483 
48,45,0.218891 
48,46,0.152405 
48,47,0.000000 
48,48,-0.202260 
48,49,-0.451938 
48,50,-0.584545 
48,51,-0.641339 
48,52,-0.757294 
48,53,-0.786787 
48,54,-0.763710 
48,55,-0.621365 
48,56,-0.418381 
48,57,-0.273122 
48,58,-0.155311 
48,59,-0.293374 
48,60,-0.414759 
48,61,-0.386180 
48,62,-0.274880 
48,63,0.057065 
49,0,0.099499 
49,1,0.169479 
49,2,0.232121 
49,3,0.229399 
49,4,0.082155 
49,5,0.002966 
49,6,0.027989 
49,7,-0.098165 
49,8,-0.287607 
49,9,-0.286515 
49,10,-0.134961 
49,11,-0.111148 
49,12,-0.223385 
49,13,-0.216728 
49,14,-0.082197 
49,15,0.015017 
49,16,-0.092779 
49,17,-0.258480 
49,18,-0.237941 
49,19,-0.162822 
49,20,-0.128963 
49,21,-0.192154 
49,22,-0.370281 
49,23,-0.479291 
49,24,-0.604724 
49,25,-0.601892 
49,26,-0.465139 
49,27,-0.397830 
49,28,-0.346545 
49,29,-0.336247 
49,30,-0.263775 
49,31,-0.190437 
49,32,-0.042826 
49,33,0.203072 
49,34,0.258331 
49,35,0.205393 
49,36,0.384519 
49,37,0.584293 
49,38,0.667930 
49,39,0.553300 
49,40,0.290733 
49,41,0.241104 
49,42,0.212240 
49,43,0.147723 
49,44,0.074418 
49,45,0.024598 
49,46,-0.116416 
49,47,-0.352380 
49,48,-0.521340 
49,49,-0.685427 
49,50,-0.761232 
49,51,-0.789118 
49,52,-0.850880 
49,53,-0.783212 
49,54,-0.725418 
49,55,-0.607375 
49,56,-0.448442 
49,57,-0.390899 
49,58,-0.340193 
49,59,-0.397435 
49,60,-0.378729 
49,61,-0.291379 
49,62,-0.201675 
49,63,0.197165 
50,0,0.228692 
50,1,0.292116 
50,2,0.265076 
50,3,0.231098 
50,4,0.104587 
50,5,0.054274 
50,6,0.074587 
50,7,-0.079411 
50,8,-0.231640 
50,9,-0.203969 
50,10,-0.191376 
50,11,-0.201948 
50,12,-0.139875 
50,13,-0.080306 
50,14,-0.102067 
50,15,-0.073276 
50,16,-0.056578 
50,17,-0.238328 
50,18,-0.393736 
50,19,-0.346345 
50,20,-0.255686 
50,21,-0.373776 
50,22,-0.488550 
50,23,-0.555758 
50,24,-0.751517 
50,25,-0.731218 
50,26,-0.602455 
50,27,-0.624653 
50,28,-0.668579 
50,29,-0.599326 
50,30,-0.470090 
50,31,-0.378063 
50,32,-0.239285 
50,33,0.019666 
50,34,0.184446 
50,35,0.120087 
50,36,0.154948 
50,37,0.329478 
50,38,0.497882 
50,39,0.402870 
50,40,0.222631 
50,41,0.250871 
50,42,0.146055 
50,43,0.018262 
50,44,-0.127939 
50,45,-0.222788 
50,46,-0.302311 
50,47,-0.490423 
50,48,-0.680057 
50,49,-0.805932 
50,50,-0.815086 
50,51,-0.819058 
50,52,-0.851257 
50,53,-0.732302 
50,54,-0.636503 
50,55,-0.534750 
50,56,-0.393853 
50,57,-0.365348 
50,58,-0.341277 
50,59,-0.271719 
50,60,-0.142287 
50,61,-0.050788 
50,62,0.066666 
50,63,0.322414 
51,0,0.382446 
51,1,0.360223 
51,2,0.287147 
51,3,0.277496 
51,4,0.179399 
51,5,0.124267 
51,6,0.072157 
51,7,0.026361 
51,8,-0.013929 
51,9,-0.054809 
51,10,-0.121919 
51,11,-0.178658 
51,12,-0.054517 
51,13,0.069477 
51,14,0.023944 
51,15,-0.090049 
51,16,-0.062776 
51,17,-0.157480 
51,18,-0.364538 
51,19,-0.432715 
51,20,-0.362065 
51,21,-0.372779 
51,22,-0.424539 
51,23,-0.504768 
51,24,-0.796807 
51,25,-0.869442 
51,26,-0.775749 
51,27,-0.774011 
51,28,-0.845341 
51,29,-0.907239 
51,30,-0.731209 
51,31,-0.511471 
51,32,-0.323328 
51,33,-0.106964 
51,34,-0.014643 
51,35,0.023194 
51,36,0.043801 
51,37,0.089647 
51,38,0.258235 
51,39,0.234450 
51,40,0.121945 
51,41,0.131810 
51,42,-0.062299 
51,43,-0.284493 
51,44,-0.388763 
51,45,-0.455304 
51,46,-0.489760 
51,47,-0.583819 
51,48,-0.777037 
51,49,-0.890007 
51,50,-0.934048 
51,51,-0.896063 
51,52,-0.790359 
51,53,-0.711947 
51,54,-0.662112 
51,55,-0.548628 
51,56,-0.444058 
51,57,-0.355717 
51,58,-0.204290 
51,59,-0.065354 
51,60,0.084025 
51,61,0.244602 
51,62,0.385540 
51,63,0.427925 
52,0,0.498639 
52,1,0.385483 
52,2,0.271134 
52,3,0.272742 
52,4,0.155457 
52,5,0.067509 
52,6,0.014110 
52,7,0.102080 
52,8,0.138304 
52,9,0.029023 
52,10,0.014096 
52,11,0.010479 
52,12,0.085565 
52,13,0.183822 
52,14,0.217240 
52,15,0.065719 
52,16,0.023752 
52,17,-0.043210 
52,18,-0.160575 
52,19,-0.203219 
52,20,-0.260074 
52,21,-0.313637 
52,22,-0.402404 
52,23,-0.565096 
52,24,-0.852858 
52,25,-0.903351 
52,26,-0.866275 
52,27,-0.883677 
52,28,-0.858359 
52,29,-0.933377 
52,30,-0.868140 
52,31,-0.677432 
52,32,-0.400393 
52,33,-0.196129 
52,34,-0.221137 
52,35,-0.115410 
52,36,-0.030912 
52,37,-0.039234 
52,38,0.048015 
52,39,0.018121 
52,40,-0.066770 
52,41,-0.100646 
52,42,-0.264469 
52,43,-0.464551 
52,44,-0.614300 
52,45,-0.744658 
52,46,-0.820565 
52,47,-0.908667 
52,48,-1.008217 
52,49,-1.020218 
52,50,-1.020641 
52,51,-0.860060 
52,52,-0.694770 
52,53,-0.732743 
52,54,-0.782702 
52,55,-0.697423 
52,56,-0.654060 
52,57,-0.534286 
52,58,-0.279469 
52,59,-0.121065 
52,60,0.083763 
52,61,0.367293 
52,62,0.504488 
52,63,0.499084 
53,0,0.441390 
53,1,0.309889 
53,2,0.284870 
53,3,0.258845 
53,4,0.083039 
53,5,0.001583 
53,6,0.051272 
53,7,0.182453 
53,8,0.235347 
53,9,0.140107 
53,10,0.147982 
53,11,0.212185 
53,12,0.264950 
53,13,0.295293 
53,14,0.238701 
53,15,0.148456 
53,16,0.106100 
53,17,0.021425 
53,18,-0.006044 
53,19,0.006658 
53,20,-0.123160 
53,21,-0.298358 
53,22,-0.488967 
53,23,-0.709804 
53,24,-0.857827 
53,25,-0.878373 
53,26,-0.868576 
53,27,-0.863104 
53,28,-0.817649 
53,29,-0.791558 
53,30,-0.810481 
53,31,-0.738935 
53,32,-0.451101 
53,33,-0.186127 
53,34,-0.193208 
53,35,-0.170279 
53,36,-0.182773 
53,37,-0.203379 
53,38,-0.107791 
53,39,-0.105109 
53,40,-0.131749 
53,41,-0.253884 
53,42,-0.437302 
53,43,-0.579551 
53,44,-0.772381 
53,45,-0.897869 
53,46,-0.979528 
53,47,-1.066387 
53,48,-1.089981 
53,49,-1.046168 
53,50,-1.049402 
53,51,-0.971887 
53,52,-0.744031 
53,53,-0.676624 
53,54,-0.805897 
53,55,-0.808289 
53,56,-0.749117 
53,57,-0.595834 
53,58,-0.357937 
53,59,-0.243591 
53,60,0.055908 
53,61,0.374488 
53,62,0.418621 
53,63,0.538439 
54,0,0.501138 
54,1,0.479689 
54,2,0.429832 
54,3,0.272613 
54,4,0.147467 
54,5,0.172924 
54,6,0.218571 
54,7,0.290165 
54,8,0.370613 
54,9,0.302734 
54,10,0.251157 
54,11,0.295352 
54,12,0.332652 
54,13,0.313901 
54,14,0.143610 
54,15,0.081248 
54,16,0.075182 
54,17,0.000229 
54,18,-0.016942 
54,19,-0.008622 
54,20,-0.052695 
54,21,-0.170541 
54,22,-0.342133 
54,23,-0.517308 
54,24,-0.619916 
54,25,-0.728947 
54,26,-0.717286 
54,27,-0.645611 
54,28,-0.706250 
54,29,-0.695978 
54,30,-0.665187 
54,31,-0.618552 
54,32,-0.492354 
54,33,-0.301387 
54,34,-0.244771 
54,35,-0.278965 
54,36,-0.330075 
54,37,-0.288082 
54,38,-0.202024 
54,39,-0.194643 
54,40,-0.162007 
54,41,-0.366210 
54,42,-0.566923 
54,43,-0.620723 
54,44,-0.787774 
54,45,-0.863309 
54,46,-0.902431 
54,47,-0.925356 
54,48,-0.924506 
54,49,-0.898476 
54,50,-0.877776 
54,51,-0.860725 
54,52,-0.704456 
54,53,-0.659993 
54,54,-0.724637 
54,55,-0.679216 
54,56,-0.689638 
54,57,-0.596193 
54,58,-0.305473 
54,59,-0.160977 
54,60,0.045448 
54,61,0.212275 
54,62,0.238172 
54,63,0.550333 
55,0,0.638214 
55,1,0.745064 
55,2,0.582282 
55,3,0.410672 
55,4,0.372810 
55,5,0.333747 
55,6,0.343140 
55,7,0.431286 
55,8,0.524083 
55,9,0.519821 
55,10,0.386242 
55,11,0.272649 
55,12,0.354162 
55,13,0.391093 
55,14,0.250386 
55,15,0.123777 
55,16,0.032077 
55,17,-0.020977 
55,18,0.024429 
55,19,0.043315 
55,20,0.051078 
55,21,0.077061 
55,22,-0.097192 
55,23,-0.251612 
55,24,-0.387941 
55,25,-0.568921 
55,26,-0.604146 
55,27,-0.539121 
55,28,-0.546877 
55,29,-0.519918 
55,30,-0.442538 
55,31,-0.423306 
55,32,-0.364639 
55,33,-0.282471 
55,34,-0.269319 
55,35,-0.347160 
55,36,-0.447006 
55,37,-0.382180 
55,38,-0.260642 
55,39,-0.257647 
55,40,-0.350152 
55,41,-0.510021 
55,42,-0.559035 
55,43,-0.540014 
55,44,-0.653724 
55,45,-0.732292 
55,46,-0.835312 
55,47,-0.843172 
55,48,-0.655812 
55,49,-0.564323 
55,50,-0.579338 
55,51,-0.545243 
55,52,-0.456114 
55,53,-0.431419 
55,54,-0.460509 
55,55,-0.473013 
55,56,-0.587774 
55,57,-0.566946 
55,58,-0.275929 
55,59,-0.116546 
55,60,0.009478 
55,61,0.122076 
55,62,0.147294 
55,63,0.638079 
56,0,0.647606 
56,1,0.715718 
56,2,0.608556 
56,3,0.562994 
56,4,0.590313 
56,5,0.458764 
56,6,0.428695 
56,7,0.539001 
56,8,0.555490 
56,9,0.513082 
56,10,0.487097 
56,11,0.430757 
56,12,0.487778 
56,13,0.518049 
56,14,0.491654 
56,15,0.370720 
56,16,0.228185 
56,17,0.227024 
56,18,0.290386 
56,19,0.265648 
56,20,0.189433 
56,21,0.227257 
56,22,0.088314 
56,23,-0.005737 
56,24,-0.153110 
56,25,-0.401742 
56,26,-0.575353 
56,27,-0.583961 
56,28,-0.512467 
56,29,-0.435139 
56,30,-0.347616 
56,31,-0.378962 
56,32,-0.282882 
56,33,-0.237481 
56,34,-0.225842 
56,35,-0.290661 
56,36,-0.501936 
56,37,-0.499590 
56,38,-0.417323 
56,39,-0.475895 
56,40,-0.622331 
56,41,-0.653715 
56,42,-0.639280 
56,43,-0.659968 
56,44,-0.707239 
56,45,-0.759710 
56,46,-0.805750 
56,47,-0.706483 
56,48,-0.459290 
56,49,-0.383190 
56,50,-0.379721 
56,51,-0.289229 
56,52,-0.218449 
56,53,-0.184256 
56,54,-0.264141 
56,55,-0.392221 
56,56,-0.487993 
56,57,-0.423774 
56,58,-0.194432 
56,59,-0.092933 
56,60,-0.016542 
56,61,0.080105 
56,62,0.148938 
56,63,0.586800 
57,0,0.597336 
57,1,0.618507 
57,2,0.512586 
57,3,0.488305 
57,4,0.544410 
57,5,0.543649 
57,6,0.581437 
57,7,0.654494 
57,8,0.584578 
57,9,0.491623 
57,10,0.437918 
57,11,0.421122 
57,12,0.508744 
57,13,0.579293 
57,14,0.571987 
57,15,0.497982 
57,16,0.490949 
57,17,0.474234 
57,18,0.438501 
57,19,0.400377 
57,20,0.335748 
57,21,0.351603 
57,22,0.295201 
57,23,0.213607 
57,24,-0.019664 
57,25,-0.324846 
57,26,-0.476717 
57,27,-0.565545 
57,28,-0.606328 
57,29,-0.515502 
57,30,-0.351448 
57,31,-0.343379 
57,32,-0.311149 
57,33,-0.300205 
57,34,-0.210054 
57,35,-0.266687 
57,36,-0.574063 
57,37,-0.627741 
57,38,-0.623014 
57,39,-0.755398 
57,40,-0.818040 
57,41,-0.752615 
57,42,-0.795003 
57,43,-0.781913 
57,44,-0.735844 
57,45,-0.737768 
57,46,-0.727485 
57,47,-0.614812 
57,48,-0.421454 
57,49,-0.287195 
57,50,-0.200020 
57,51,-0.098277 
57,52,-0.057588 
57,53,-0.112250 
57,54,-0.263930 
57,55,-0.433911 
57,56,-0.437760 
57,57,-0.327310 
57,58,-0.044994 
57,59,0.093805 
57,60,0.098061 
57,61,0.125108 
57,62,0.178110 
57,63,0.409861 
58,0,0.433061 
58,1,0.420057 
58,2,0.369983 
58,3,0.449648 
58,4,0.400562 
58,5,0.405109 
58,6,0.531917 
58,7,0.589668 
58,8,0.553660 
58,9,0.531152 
58,10,0.385361 
58,11,0.321112 
58,12,0.378630 
58,13,0.417355 
58,14,0.464079 
58,15,0.519625 
58,16,0.639862 
58,17,0.571747 
58,18,0.487661 
58,19,0.474631 
58,20,0.390382 
58,21,0.371544 
58,22,0.327545 
58,23,0.181978 
58,24,-0.086263 
58,25,-0.362508 
58,26,-0.453277 
58,27,-0.603573 
58,28,-0.619930 
58,29,-0.406111 
58,30,-0.263663 
58,31,-0.283776 
58,32,-0.211711 
58,33,-0.137132 
58,34,-0.127090 
58,35,-0.336399 
58,36,-0.691278 
58,37,-0.747625 
58,38,-0.746769 
58,39,-0.896180 
58,40,-0.993400 
58,41,-0.950613 
58,42,-0.911117 
58,43,-0.721859 
58,44,-0.636663 
58,45,-0.638790 
58,46,-0.586865 
58,47,-0.481495 
58,48,-0.337979 
58,49,-0.174726 
58,50,-0.085163 
58,51,-0.009706 
58,52,0.057806 
58,53,-0.017292 
58,54,-0.182715 
58,55,-0.343948 
58,56,-0.297446 
58,57,-0.196549 
58,58,0.056839 
58,59,0.161021 
58,60,0.178538 
58,61,0.211708 
58,62,0.199244 
58,63,0.226864 
59,0,0.199883 
59,1,0.157391 
59,2,0.145316 
59,3,0.243826 
59,4,0.177324 
59,5,0.196531 
59,6,0.315134 
59,7,0.428806 
59,8,0.494071 
59,9,0.521183 
59,10,0.486323 
59,11,0.369742 
59,12,0.241900 
59,13,0.176302 
59,14,0.233427 
59,15,0.398109 
59,16,0.610734 
59,17,0.619928 
59,18,0.514473 
59,19,0.431758 
59,20,0.336729 
59,21,0.263038 
59,22,0.212606 
59,23,0.044862 
59,24,-0.166991 
59,25,-0.366669 
59,26,-0.512631 
59,27,-0.533725 
59,28,-0.422194 
59,29,-0.225137 
59,30,-0.154055 
59,31,-0.176937 
59,32,-0.028866 
59,33,0.074820 
59,34,-0.052202 
59,35,-0.381425 
59,36,-0.647123 
59,37,-0.722463 
59,38,-0.771083 
59,39,-0.878048 
59,40,-1.015195 
59,41,-1.044244 
59,42,-0.878623 
59,43,-0.625850 
59,44,-0.548334 
59,45,-0.467652 
59,46,-0.318233 
59,47,-0.204023 
59,48,-0.218275 
59,49,-0.176304 
59,50,-0.054838 
59,51,0.053713 
59,52,0.091481 
59,53,0.027729 
59,54,-0.133198 
59,55,-0.251178 
59,56,-0.150515 
59,57,-0.035768 
59,58,0.080350 
59,59,0.149193 
59,60,0.213519 
59,61,0.195659 
59,62,0.214988 
59,63,0.228903 
60,0,0.146518 
60,1,0.052784 
60,2,0.058765 
60,3,0.142563 
60,4,0.069791 
60,5,0.104963 
60,6,0.210923 
60,7,0.386901 
60,8,0.507611 
60,9,0.554132 
60,10,0.605747 
60,11,0.400896 
60,12,0.228820 
60,13,0.182400 
60,14,0.118434 
60,15,0.253008 
60,16,0.472097 
60,17,0.497908 
60,18,0.386345 
60,19,0.264237 
60,20,0.234940 
60,21,0.169360 
60,22,0.196235 
60,23,0.090551 
60,24,-0.119371 
60,25,-0.297528 
60,26,-0.443136 
60,27,-0.292301 
60,28,-0.192821 
60,29,-0.137675 
60,30,-0.066361 
60,31,-0.038764 
60,32,0.070180 
60,33,0.093438 
60,34,0.017991 
60,35,-0.230139 
60,36,-0.486091 
60,37,-0.660821 
60,38,-0.783606 
60,39,-0.877793 
60,40,-0.927792 
60,41,-0.906953 
60,42,-0.743696 
60,43,-0.555068 
60,44,-0.490323 
60,45,-0.334202 
60,46,-0.168457 
60,47,-0.124356 
60,48,-0.151456 
60,49,-0.071661 
60,50,-0.040810 
60,51,-0.040405 
60,52,0.047932 
60,53,0.101574 
60,54,-0.008513 
60,55,-0.062213 
60,56,-0.036334 
60,57,-0.057975 
60,58,-0.055278 
60,59,0.035352 
60,60,0.134233 
60,61,0.067721 
60,62,0.098424 
60,63,0.131401 
61,0,0.034335 
61,1,-0.073045 
61,2,0.068294 
61,3,0.215926 
61,4,0.110048 
61,5,0.059982 
61,6,0.139234 
61,7,0.382474 
61,8,0.529707 
61,9,0.580772 
61,10,0.604067 
61,11,0.455184 
61,12,0.342107 
61,13,0.250474 
61,14,0.122339 
61,15,0.164961 
61,16,0.340979 
61,17,0.342329 
61,18,0.252049 
61,19,0.209653 
61,20,0.180948 
61,21,0.102663 
61,22,0.165040 
61,23,0.151646 
61,24,-0.034758 
61,25,-0.192183 
61,26,-0.277847 
61,27,-0.123290 
61,28,-0.015068 
61,29,-0.003646 
61,30,0.075275 
61,31,0.139301 
61,32,0.146657 
61,33,0.128360 
61,34,0.099412 
61,35,-0.129111 
61,36,-0.432654 
61,37,-0.627775 
61,38,-0.821904 
61,39,-0.981196 
61,40,-0.956614 
61,41,-0.886819 
61,42,-0.739277 
61,43,-0.573010 
61,44,-0.469526 
61,45,-0.340143 
61,46,-0.173778 
61,47,-0.115732 
61,48,-0.094662 
61,49,-0.013240 
61,50,-0.129636 
61,51,-0.114061 
61,52,0.037019 
61,53,0.105904 
61,54,0.174253 
61,55,0.205150 
61,56,0.136451 
61,57,0.038030 
61,58,-0.070303 
61,59,-0.053032 
61,60,-0.045784 
61,61,-0.137871 
61,62,-0.017864 
61,63,-0.043796 
62,0,-0.032710 
62,1,-0.058157 
62,2,-0.003068 
62,3,-0.011454 
62,4,-0.034603 
62,5,-0.028632 
62,6,0.013978 
62,7,0.282432 
62,8,0.428381 
62,9,0.461761 
62,10,0.485557 
62,11,0.444724 
62,12,0.388593 
62,13,0.261044 
62,14,0.157646 
62,15,0.153494 
62,16,0.265130 
62,17,0.245511 
62,18,0.122260 
62,19,0.110131 
62,20,0.193477 
62,21,0.206616 
62,22,0.228191 
62,23,0.226420 
